sku,_store,_attribute_set,_type,_category,_root_category,_product_websites,air_watts,amps,brand,capacity_gal,cfm,clean_path_width,color,connection_type,cord_auto_rewind,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,cv_filter_type,cv_system_type,decibels,description,diameter,discontinued,filter_washable,filtration_method,gallery,gift_message_available,has_options,hose_air_relief_valve,hose_length_feet,hose_type,image,image_label,indicator_bag_full,indicator_dirt_sensor,indicator_filter_replace,indicator_motor_status,main_motor_rpm,manufacturer,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,motor_name,motor_qty,motor_stages,motor_watts,msrp,msrp_display_actual_price_type,msrp_enabled,muffler_hookup,name,news_from_date,news_to_date,options_container,page_layout,part_model_number,power_cord_length_feet,power_safety_shutoff,power_settings_auto,price,product_applications,product_bumper_included,product_family_series,product_height_inches,product_length_inches,product_tool_storage,product_video_youtube_link,product_width_inches,required_options,req_maintain,sealed_system,short_description,small_image,small_image_label,special_from_date,special_order,special_price,special_to_date,square_ft,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,utility_valve,visibility,visual_interface_type,voltage,waterlift,weight,wet_dry,wet_dry_drain_required,wheels_swivel,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
Test-F,,Default,simple,Central Vacuums,Default Category,base,,,,,,,,,,,,3/7/2016 15:00,,,,,,,,test,,,Yes,,,,0,,,,/2/0/20141025_152531.jpg,,,,,,,,,,,,,,,,,,Use config,Use config,,Test Filter,,,Product Info Column,,,,,,5,,,,,,,,,0,,,test,/2/0/20141025_152531.jpg,,,,,,,1,2,/2/0/20141025_152531.jpg,,3/9/2016 20:28,test-filter,test-filter.html,,4,,,,0,,,,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/w/p/wp_000628.jpg,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/2/0/20141025_152531.jpg,,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/g/a/gator-logo.jpg,,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/w/p/wp_000629.jpg,,4,0
test-group,,Default,grouped,Central Vacuums,Default Category,base,,,,,,,,,,,,3/7/2016 15:01,,,,,,,,Test,,,No,,,,0,,,,no_selection,,,,,,,,,,,,,,,,,,,,,Test Grouped,,,Product Info Column,,,,,,,,,,,,,,,0,,,test,no_selection,,,,,,,1,,no_selection,,3/17/2016 15:20,test-grouped,test-grouped.html,,4,,,,0,,,,0,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,CVF00019,0,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test-F,0,0,,,,,,,,,,,,
TEST0000,,Power Unit,simple,,,base,570,0,,6,122,,,,,,,3/15/2016 21:31,,,,,Inverted,Bagless,0,test,,,No,,,0,0,,,,,,Yes,,No,Yes,0,,,,,,,Ametek Lamb,0,0,0,,Use config,Use config,Yes,AVR12000 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,12000,1,4,,,3/15/2016 21:31,avr12000-power-unit,avr12000-power-unit.html,No,4,,120,127,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST690,,Power Unit,simple,,,base,540,0,,4,0,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagless,0,test,,,No,Micro-Filtration,,0,0,,,,,,No,,No,No,0,,,,,,,4.8 diameter Thru-Flow motor,0,0,0,,Use config,Use config,Yes,E425 Power Unit,,,Product Info Column,,,0,,,299.95,,,,,,,,,0,,,test,,,,,,,3500,1,4,,,3/15/2016 21:38,e425-power-unit,e425-power-unit.html,Yes,4,None,0,114,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST9200,,Power Unit,simple,,,base,500,13.4,,4,120,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagged,61,test,,,No,HEPA,,0,0,,,,no_selection,,No,,No,No,0,,,,,,,Cinderson Chinese Motor Part #VJ1-PY27-1,0,0,0,,Use config,Use config,Yes,A3 Power Unit,,,Product Info Column,,,0,No,,0,,,,,,,,,0,,,test,no_selection,,,,,,3000,1,4,no_selection,,3/17/2016 16:17,a3-power-unit,a3-power-unit.html,No,4,None,120,110,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,TEST5928,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEST7144,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEST3295,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEST5520,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEST5326,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEST4672,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEST4481,0,,,,,,,,,,,,,,,,,,,
TEST990,,Power Unit,simple,,,base,550,14.5,,4,125,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagged,61,test,,,No,HEPA,,0,0,,,,,,No,,No,No,0,,,,,,,Ametek Lamb Motor #119992-00,0,0,0,,Use config,Use config,Yes,A6 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,6500,1,4,,,3/15/2016 21:38,a6-power-unit,a6-power-unit.html,No,4,None,120,140,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST5928,,Power Unit,simple,,,base,537,14,,5.2,118,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagged,64,test,,,No,,,0,0,,,,,,Yes,,No,Yes,0,,,,,,,Ametek Lamb,0,0,0,,Use config,Use config,Yes,AVP3000 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,3000,1,4,,,3/15/2016 21:38,avp3000-power-unit,avp3000-power-unit.html,No,4,,120,123,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST7144,,Power Unit,simple,,,base,551,14.5,,5.2,118,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagged,61,test,,,No,,,0,0,,,,,,Yes,,No,Yes,0,,,,,,,Ametek Lamb,0,0,0,,Use config,Use config,Yes,AVP7500 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,7500,1,4,,,3/15/2016 21:38,avp7500-power-unit,avp7500-power-unit.html,No,4,,120,131,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST3295,,Power Unit,simple,,,base,570,14.5,,5.2,122,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagged,61,test,,,No,,,0,0,,,,,,Yes,,No,Yes,0,,,,,,,Ametek Lamb,0,0,0,,Use config,Use config,Yes,AVP12000 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,12000,1,4,,,3/15/2016 21:38,avp12000-power-unit,avp12000-power-unit.html,No,4,,120,127,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST5520,,Power Unit,simple,,,base,627,14.5,,5.2,124,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagged,72,test,,,No,,,0,0,,,,,,Yes,,No,Yes,0,,,,,,,Ametek Lamb,0,0,0,,Use config,Use config,Yes,AVP24000 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,12000,1,4,,,3/15/2016 21:38,avp24000-power-unit,avp24000-power-unit.html,No,4,,240,137,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST5326,,Power Unit,simple,,,base,537,0,,5.2,118,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagless,0,test,,,No,,,0,0,,,,,,Yes,,No,Yes,0,,,,,,,Ametek Lamb,0,0,0,,Use config,Use config,Yes,AVR3000 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,3000,1,4,,,3/15/2016 21:38,avr3000-power-unit,avr3000-power-unit.html,No,4,,120,123,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST4672,,Power Unit,simple,,,base,551,0,,6,118,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagless,0,test,,,No,,,0,0,,,,,,Yes,,No,Yes,0,,,,,,,Ametek Lamb,0,0,0,,Use config,Use config,Yes,AVR7500 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,7500,1,4,,,3/15/2016 21:38,avr7500-power-unit,avr7500-power-unit.html,No,4,,120,131,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
TEST4481,,Power Unit,simple,,,base,570,0,,6,122,,,,,,,3/15/2016 21:38,,,,,Inverted,Bagless,0,test,,,No,,,0,0,,,,,,Yes,,No,Yes,0,,,,,,,Ametek Lamb,0,0,0,,Use config,Use config,Yes,AVR12000 Power Unit,,,Product Info Column,,,0,,,0,,,,,,,,,0,,,test,,,,,,,12000,1,4,,,3/15/2016 21:38,avr12000-power-unit,avr12000-power-unit-21.html,No,4,,120,127,0,No,No,,10,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
